[2:28:21<00:00, 32.49s/it]
Loss: 0.414306640625

Loss: 0.56689453125

Loss: 0.51611328125

Loss: 0.73193359375

Loss: 0.50830078125

Loss: 0.350341796875

Loss: 0.64697265625

Loss: 0.6845703125

Loss: 0.447265625

Loss: 0.68701171875

Loss: 0.61328125

Loss: 0.52587890625

Loss: 0.373046875

Loss: 0.9541015625

Loss: 0.5859375

Loss: 0.471435546875

Loss: 0.5810546875

Loss: 0.59716796875

Loss: 0.9443359375

Loss: 0.345947265625

Loss: 0.40673828125

Loss: 0.328857421875

Loss: 0.5888671875

Loss: 0.52734375

Loss: 0.293701171875

Loss: 0.68505859375

Loss: 0.611328125

Loss: 0.466796875

Loss: 0.25439453125

Loss: 0.375732421875

Loss: 0.37841796875

Loss: 0.495361328125

Loss: 0.4814453125

Loss: 0.58740234375

Loss: 0.71728515625

Loss: 0.7841796875

Loss: 0.319580078125

Loss: 0.55126953125

Loss: 0.59765625

Loss: 0.63232421875

Loss: 0.53271484375

Loss: 0.494140625

Loss: 0.76416015625

Loss: 0.73046875

Loss: 0.450439453125

Loss: 0.436767578125

Loss: 0.7578125

Loss: 0.67236328125

Loss: 0.5009765625

Loss: 0.59375

Loss: 0.38916015625

Loss: 0.80078125

Loss: 0.7607421875

Loss: 0.8251953125

Loss: 0.5234375

Loss: 0.662109375

Loss: 0.71484375

Loss: 0.77099609375

Loss: 0.5849609375

Loss: 0.37060546875

Loss: 0.580078125

Loss: 0.36669921875

Loss: 0.66357421875

Loss: 0.384033203125

Loss: 0.57080078125

Loss: 0.63525390625

Loss: 0.62060546875

Loss: 0.7373046875

Loss: 0.5595703125

Loss: 0.6484375

Loss: 0.71435546875

Loss: 0.744140625

Loss: 0.708984375

Loss: 0.5029296875

Loss: 0.81396484375

Loss: 0.5673828125

Loss: 0.71728515625

Loss: 0.6240234375

Loss: 0.60107421875

Loss: 0.6875

Loss: 0.787109375

Loss: 0.5654296875

Loss: 0.59716796875

Loss: 0.552734375

Loss: 0.59814453125

Loss: 0.6484375

Loss: 0.71142578125

Loss: 0.65869140625

Loss: 0.78515625

Loss: 0.67431640625

Loss: 0.55908203125

Loss: 0.72216796875

Loss: 0.52490234375

Loss: 0.3671875

Loss: 0.46337890625

Loss: 0.64111328125

Loss: 0.451416015625

Loss: 0.373046875

Loss: 0.578125

Loss: 0.65576171875

Loss: 0.5849609375

Loss: 0.4189453125

Loss: 0.5224609375

Loss: 0.81640625

Loss: 0.73486328125

Loss: 0.775390625

Loss: 0.4482421875

