[3:01:28<00:00, 39.74s/it]
Loss: 0.962890625

Loss: 0.736328125

Loss: 0.61376953125

Loss: 0.6435546875

Loss: 0.98291015625

Loss: 0.76904296875

Loss: 0.39404296875

Loss: 0.50048828125

Loss: 0.7451171875

Loss: 0.771484375

Loss: 0.70068359375

Loss: 0.2734375

Loss: 0.76904296875

Loss: 0.46240234375

Loss: 0.5517578125

Loss: 0.673828125

Loss: 0.8515625

Loss: 0.634765625

Loss: 0.8720703125

Loss: 0.7001953125

Loss: 0.583984375

Loss: 0.77783203125

Loss: 0.61669921875

Loss: 0.80859375

Loss: 0.359130859375

Loss: 0.4912109375

Loss: 0.701171875

Loss: 0.54150390625

Loss: 0.57275390625

Loss: 0.70166015625

Loss: 0.720703125

Loss: 0.5302734375

Loss: 1.1611328125

Loss: 0.65673828125

Loss: 0.6376953125

Loss: 0.68017578125

Loss: 0.7431640625

Loss: 0.76904296875

Loss: 0.51708984375

Loss: 1.0244140625

Loss: 0.560546875

Loss: 0.74072265625

Loss: 0.488525390625

Loss: 0.84375

Loss: 0.2347412109375

Loss: 0.63134765625

Loss: 0.62451171875

Loss: 0.6328125

Loss: 0.9677734375

Loss: 0.85205078125

Loss: 0.978515625

Loss: 0.8046875

Loss: 0.61865234375

Loss: 0.63671875

Loss: 0.461181640625

Loss: 0.5986328125

Loss: 0.646484375

Loss: 0.8134765625

Loss: 0.880859375

Loss: 0.417236328125

Loss: 0.83203125

Loss: 0.374267578125

Loss: 0.4228515625

Loss: 0.53857421875

Loss: 0.8173828125

Loss: 0.75830078125

Loss: 0.7978515625

Loss: 0.60302734375

Loss: 0.65478515625

Loss: 0.8291015625

Loss: 0.74072265625

Loss: 0.55908203125

Loss: 0.62255859375

Loss: 0.420166015625

Loss: 0.54833984375

Loss: 0.462158203125

Loss: 0.6865234375

Loss: 0.74072265625

Loss: 0.578125

Loss: 0.59228515625

Loss: 0.490234375

Loss: 0.6640625

Loss: 0.53515625

Loss: 0.49951171875

Loss: 0.517578125

Loss: 0.7158203125

Loss: 0.56982421875

Loss: 1.0283203125

Loss: 0.75732421875

Loss: 0.487060546875

Loss: 0.59912109375

Loss: 0.74267578125

Loss: 0.521484375

Loss: 0.99755859375

Loss: 0.76220703125

Loss: 0.64306640625

Loss: 0.61279296875

Loss: 0.880859375

Loss: 0.65283203125

Loss: 0.79541015625

Loss: 0.69384765625

Loss: 0.80517578125

Loss: 0.337158203125

Loss: 0.80322265625

Loss: 0.6884765625

Loss: 0.5693359375

Loss: 0.64453125

Loss: 0.80859375

Loss: 0.513671875

Loss: 0.654296875

Loss: 0.73193359375

Loss: 0.67822265625

Loss: 0.9638671875

Loss: 0.454833984375

Loss: 0.810546875

Loss: 0.461181640625

Loss: 0.58740234375

Loss: 0.74853515625

Loss: 0.91796875

Loss: 0.6337890625

Loss: 0.45166015625

Loss: 0.73291015625

Loss: 0.5849609375

Loss: 0.41259765625

Loss: 0.84619140625

Loss: 0.468017578125

Loss: 0.677734375

Loss: 0.55224609375

Loss: 0.525390625

Loss: 0.908203125

Loss: 0.6240234375

Loss: 0.6953125

Loss: 0.63037109375

Loss: 0.53662109375

Loss: 0.66162109375

Loss: 0.70263671875

Loss: 0.6455078125

Loss: 0.65966796875

Loss: 0.479736328125

Loss: 0.4287109375

Loss: 0.72412109375

Loss: 0.841796875

Loss: 0.5966796875

Loss: 0.74072265625

Loss: 0.595703125

Loss: 0.57373046875

Loss: 0.57763671875

Loss: 0.75830078125

Loss: 0.5751953125

Loss: 0.833984375

Loss: 1.046875

Loss: 0.740234375

Loss: 0.525390625

Loss: 0.822265625

Loss: 0.59326171875

Loss: 0.92236328125

Loss: 0.62744140625

Loss: 0.67236328125

Loss: 0.397216796875

Loss: 0.6728515625

Loss: 0.6806640625

Loss: 0.62939453125

Loss: 1.015625

Loss: 0.7080078125

Loss: 0.47412109375

Loss: 0.5888671875

Loss: 0.7666015625

Loss: 0.6884765625

Loss: 0.7890625

Loss: 0.71923828125

Loss: 0.82080078125

Loss: 0.74951171875

Loss: 0.55810546875

Loss: 0.73486328125

Loss: 0.68017578125

Loss: 0.869140625

Loss: 0.53173828125

Loss: 0.87353515625

Loss: 0.6142578125

Loss: 0.8662109375

Loss: 0.828125

Loss: 0.6474609375

Loss: 0.75048828125

Loss: 0.64892578125

Loss: 0.6240234375

Loss: 0.8076171875

Loss: 0.90087890625

Loss: 0.6591796875

Loss: 0.70263671875

Loss: 0.59375

Loss: 0.7080078125

Loss: 0.63134765625

Loss: 0.6953125

Loss: 0.485107421875

Loss: 0.7060546875

Loss: 0.80517578125

Loss: 0.448486328125

Loss: 0.732421875

Loss: 0.5947265625

Loss: 0.83251953125

Loss: 0.93310546875

Loss: 0.62255859375

Loss: 0.93603515625

Loss: 0.8251953125

Loss: 0.6826171875

Loss: 0.4775390625

Loss: 0.67724609375

Loss: 0.6923828125

Loss: 0.74609375

Loss: 0.7412109375

Loss: 0.69287109375

Loss: 0.85986328125

Loss: 0.7861328125

Loss: 0.463623046875

Loss: 0.650390625

Loss: 0.6767578125

Loss: 1.103515625

Loss: 0.55615234375

Loss: 0.5908203125

Loss: 0.73046875

Loss: 0.7099609375

Loss: 0.955078125

Loss: 0.57861328125

Loss: 0.52880859375

Loss: 0.7958984375

Loss: 0.67822265625

Loss: 0.43798828125

Loss: 0.4912109375

Loss: 0.6552734375

Loss: 0.62841796875

Loss: 0.759765625

Loss: 0.49560546875

Loss: 0.72607421875

Loss: 0.6015625

Loss: 0.7001953125

Loss: 1.34375

Loss: 0.888671875

Loss: 0.78076171875

Loss: 0.52783203125

Loss: 0.423828125

Loss: 0.447998046875

Loss: 0.3955078125

Loss: 0.4521484375

Loss: 0.68603515625

Loss: 0.53173828125

Loss: 0.63330078125

Loss: 0.57080078125

Loss: 0.93505859375

Loss: 0.64599609375

Loss: 0.826171875

Loss: 0.69970703125

Loss: 0.88232421875

Loss: 0.56640625

Loss: 0.82958984375

Loss: 0.56884765625

Loss: 0.880859375

Loss: 1.0654296875

Loss: 0.55029296875

Loss: 0.68408203125

